checkpoint path: checkpoints/ic15_resnet50_bs_8_ep_60
init lr: 0.00100000
schedule:  [20, 40]
Training from scratch.

Epoch: [1 | 60] LR: 0.001000
/home/zhangyangsong/env1/lib/python3.6/site-packages/torch/nn/functional.py:2416: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
/home/zhangyangsong/env1/lib/python3.6/site-packages/torch/nn/functional.py:2506: UserWarning: Default upsampling behavior when mode=bilinear is changed to align_corners=False since 0.4.0. Please specify align_corners=True if the old behavior is desired. See the documentation of nn.Upsample for details.
  "See the documentation of nn.Upsample for details.".format(mode))
(181/1250) Batch: 1.099s | TOTAL: 3min | ETA: 20min | Loss: 0.2211 | Acc_t:  0.9097 | IOU_t:  0.8524 | IOU_k:  0.8630
(201/1250) Batch: 1.098s | TOTAL: 4min | ETA: 19min | Loss: 0.2230 | Acc_t:  0.9088 | IOU_t:  0.8513 | IOU_k:  0.8629
(221/1250) Batch: 1.141s | TOTAL: 4min | ETA: 20min | Loss: 0.2215 | Acc_t:  0.9106 | IOU_t:  0.8532 | IOU_k:  0.8637
(241/1250) Batch: 1.219s | TOTAL: 5min | ETA: 21min | Loss: 0.2205 | Acc_t:  0.9131 | IOU_t:  0.8554 | IOU_k:  0.8654
(261/1250) Batch: 1.295s | TOTAL: 6min | ETA: 21min | Loss: 0.2227 | Acc_t:  0.9132 | IOU_t:  0.8550 | IOU_k:  0.8649
(281/1250) Batch: 1.339s | TOTAL: 6min | ETA: 22min | Loss: 0.2203 | Acc_t:  0.9125 | IOU_t:  0.8552 | IOU_k:  0.8636
(301/1250) Batch: 1.426s | TOTAL: 7min | ETA: 23min | Loss: 0.2195 | Acc_t:  0.9121 | IOU_t:  0.8551 | IOU_k:  0.8626
(321/1250) Batch: 1.464s | TOTAL: 8min | ETA: 23min | Loss: 0.2203 | Acc_t:  0.9115 | IOU_t:  0.8546 | IOU_k:  0.8618
(341/1250) Batch: 1.543s | TOTAL: 9min | ETA: 23min | Loss: 0.2206 | Acc_t:  0.9118 | IOU_t:  0.8552 | IOU_k:  0.8621
(361/1250) Batch: 1.570s | TOTAL: 9min | ETA: 23min | Loss: 0.2208 | Acc_t:  0.9117 | IOU_t:  0.8541 | IOU_k:  0.8619
(381/1250) Batch: 1.599s | TOTAL: 10min | ETA: 23min | Loss: 0.2186 | Acc_t:  0.9124 | IOU_t:  0.8547 | IOU_k:  0.8625
(401/1250) Batch: 1.609s | TOTAL: 11min | ETA: 23min | Loss: 0.2189 | Acc_t:  0.9129 | IOU_t:  0.8555 | IOU_k:  0.8630
(421/1250) Batch: 1.623s | TOTAL: 11min | ETA: 22min | Loss: 0.2190 | Acc_t:  0.9131 | IOU_t:  0.8556 | IOU_k:  0.8633
(441/1250) Batch: 1.681s | TOTAL: 12min | ETA: 23min | Loss: 0.2193 | Acc_t:  0.9125 | IOU_t:  0.8551 | IOU_k:  0.8631
(461/1250) Batch: 1.720s | TOTAL: 13min | ETA: 23min | Loss: 0.2177 | Acc_t:  0.9122 | IOU_t:  0.8554 | IOU_k:  0.8630
(481/1250) Batch: 1.749s | TOTAL: 14min | ETA: 22min | Loss: 0.2166 | Acc_t:  0.9127 | IOU_t:  0.8562 | IOU_k:  0.8633
(501/1250) Batch: 1.760s | TOTAL: 15min | ETA: 22min | Loss: 0.2156 | Acc_t:  0.9126 | IOU_t:  0.8564 | IOU_k:  0.8631
(521/1250) Batch: 1.789s | TOTAL: 16min | ETA: 22min | Loss: 0.2161 | Acc_t:  0.9128 | IOU_t:  0.8566 | IOU_k:  0.8632
(541/1250) Batch: 1.791s | TOTAL: 16min | ETA: 21min | Loss: 0.2162 | Acc_t:  0.9131 | IOU_t:  0.8567 | IOU_k:  0.8639
(561/1250) Batch: 1.823s | TOTAL: 17min | ETA: 21min | Loss: 0.2157 | Acc_t:  0.9137 | IOU_t:  0.8578 | IOU_k:  0.8646
(581/1250) Batch: 1.866s | TOTAL: 18min | ETA: 21min | Loss: 0.2165 | Acc_t:  0.9134 | IOU_t:  0.8573 | IOU_k:  0.8644
(601/1250) Batch: 1.883s | TOTAL: 19min | ETA: 20min | Loss: 0.2161 | Acc_t:  0.9128 | IOU_t:  0.8565 | IOU_k:  0.8644
(621/1250) Batch: 1.884s | TOTAL: 19min | ETA: 20min | Loss: 0.2150 | Acc_t:  0.9128 | IOU_t:  0.8566 | IOU_k:  0.8644
(641/1250) Batch: 1.916s | TOTAL: 20min | ETA: 19min | Loss: 0.2141 | Acc_t:  0.9132 | IOU_t:  0.8574 | IOU_k:  0.8649
(661/1250) Batch: 1.928s | TOTAL: 21min | ETA: 19min | Loss: 0.2144 | Acc_t:  0.9137 | IOU_t:  0.8581 | IOU_k:  0.8650
(681/1250) Batch: 1.953s | TOTAL: 22min | ETA: 19min | Loss: 0.2145 | Acc_t:  0.9136 | IOU_t:  0.8579 | IOU_k:  0.8648
(701/1250) Batch: 1.961s | TOTAL: 23min | ETA: 18min | Loss: 0.2148 | Acc_t:  0.9134 | IOU_t:  0.8579 | IOU_k:  0.8650
(721/1250) Batch: 1.973s | TOTAL: 24min | ETA: 17min | Loss: 0.2148 | Acc_t:  0.9133 | IOU_t:  0.8578 | IOU_k:  0.8651
(741/1250) Batch: 1.981s | TOTAL: 24min | ETA: 17min | Loss: 0.2144 | Acc_t:  0.9131 | IOU_t:  0.8579 | IOU_k:  0.8648
(761/1250) Batch: 2.034s | TOTAL: 26min | ETA: 17min | Loss: 0.2156 | Acc_t:  0.9128 | IOU_t:  0.8574 | IOU_k:  0.8646
(781/1250) Batch: 2.060s | TOTAL: 27min | ETA: 16min | Loss: 0.2154 | Acc_t:  0.9131 | IOU_t:  0.8580 | IOU_k:  0.8649
(801/1250) Batch: 2.097s | TOTAL: 28min | ETA: 16min | Loss: 0.2161 | Acc_t:  0.9132 | IOU_t:  0.8583 | IOU_k:  0.8651
(821/1250) Batch: 2.101s | TOTAL: 29min | ETA: 15min | Loss: 0.2164 | Acc_t:  0.9130 | IOU_t:  0.8581 | IOU_k:  0.8651
(841/1250) Batch: 2.122s | TOTAL: 30min | ETA: 14min | Loss: 0.2171 | Acc_t:  0.9126 | IOU_t:  0.8576 | IOU_k:  0.8650
(861/1250) Batch: 2.127s | TOTAL: 30min | ETA: 14min | Loss: 0.2168 | Acc_t:  0.9129 | IOU_t:  0.8580 | IOU_k:  0.8652
(881/1250) Batch: 2.118s | TOTAL: 31min | ETA: 13min | Loss: 0.2172 | Acc_t:  0.9131 | IOU_t:  0.8581 | IOU_k:  0.8653
(901/1250) Batch: 2.151s | TOTAL: 32min | ETA: 13min | Loss: 0.2165 | Acc_t:  0.9134 | IOU_t:  0.8584 | IOU_k:  0.8655
(921/1250) Batch: 2.178s | TOTAL: 33min | ETA: 12min | Loss: 0.2160 | Acc_t:  0.9137 | IOU_t:  0.8587 | IOU_k:  0.8658
(941/1250) Batch: 2.171s | TOTAL: 34min | ETA: 11min | Loss: 0.2152 | Acc_t:  0.9137 | IOU_t:  0.8585 | IOU_k:  0.8659
(961/1250) Batch: 2.189s | TOTAL: 35min | ETA: 11min | Loss: 0.2153 | Acc_t:  0.9136 | IOU_t:  0.8584 | IOU_k:  0.8658
(981/1250) Batch: 2.205s | TOTAL: 36min | ETA: 10min | Loss: 0.2155 | Acc_t:  0.9136 | IOU_t:  0.8582 | IOU_k:  0.8658
(1001/1250) Batch: 2.214s | TOTAL: 37min | ETA: 9min | Loss: 0.2149 | Acc_t:  0.9137 | IOU_t:  0.8585 | IOU_k:  0.8658
(1021/1250) Batch: 2.208s | TOTAL: 38min | ETA: 8min | Loss: 0.2153 | Acc_t:  0.9141 | IOU_t:  0.8591 | IOU_k:  0.8661
(1041/1250) Batch: 2.238s | TOTAL: 39min | ETA: 8min | Loss: 0.2152 | Acc_t:  0.9134 | IOU_t:  0.8584 | IOU_k:  0.8657
(1061/1250) Batch: 2.243s | TOTAL: 40min | ETA: 7min | Loss: 0.2150 | Acc_t:  0.9131 | IOU_t:  0.8583 | IOU_k:  0.8655
(1081/1250) Batch: 2.261s | TOTAL: 41min | ETA: 6min | Loss: 0.2159 | Acc_t:  0.9132 | IOU_t:  0.8584 | IOU_k:  0.8657
(1101/1250) Batch: 2.280s | TOTAL: 42min | ETA: 6min | Loss: 0.2161 | Acc_t:  0.9130 | IOU_t:  0.8584 | IOU_k:  0.8656
(1121/1250) Batch: 2.294s | TOTAL: 43min | ETA: 5min | Loss: 0.2171 | Acc_t:  0.9130 | IOU_t:  0.8583 | IOU_k:  0.8657
(1141/1250) Batch: 2.302s | TOTAL: 44min | ETA: 4min | Loss: 0.2174 | Acc_t:  0.9126 | IOU_t:  0.8576 | IOU_k:  0.8653
(1161/1250) Batch: 2.308s | TOTAL: 45min | ETA: 3min | Loss: 0.2171 | Acc_t:  0.9128 | IOU_t:  0.8577 | IOU_k:  0.8655
(1181/1250) Batch: 2.304s | TOTAL: 45min | ETA: 3min | Loss: 0.2170 | Acc_t:  0.9130 | IOU_t:  0.8576 | IOU_k:  0.8656
(1201/1250) Batch: 2.306s | TOTAL: 46min | ETA: 2min | Loss: 0.2176 | Acc_t:  0.9131 | IOU_t:  0.8576 | IOU_k:  0.8656
(1221/1250) Batch: 2.324s | TOTAL: 47min | ETA: 1min | Loss: 0.2173 | Acc_t:  0.9130 | IOU_t:  0.8575 | IOU_k:  0.8657
(1241/1250) Batch: 2.332s | TOTAL: 48min | ETA: 0min | Loss: 0.2181 | Acc_t:  0.9130 | IOU_t:  0.8577 | IOU_k:  0.8658

Epoch: [8 | 30] LR: 0.000100
(1/1250) Batch: 6.847s | TOTAL: 0min | ETA: 143min | Loss: 0.2190 | Acc_t:  0.9367 | IOU_t:  0.8983 | IOU_k:  0.8900
(21/1250) Batch: 1.370s | TOTAL: 0min | ETA: 28min | Loss: 0.1928 | Acc_t:  0.9270 | IOU_t:  0.8834 | IOU_k:  0.8759
(41/1250) Batch: 1.220s | TOTAL: 1min | ETA: 25min | Loss: 0.1920 | Acc_t:  0.9193 | IOU_t:  0.8736 | IOU_k:  0.8706
(61/1250) Batch: 1.169s | TOTAL: 1min | ETA: 23min | Loss: 0.1927 | Acc_t:  0.9090 | IOU_t:  0.8626 | IOU_k:  0.8634
(81/1250) Batch: 1.148s | TOTAL: 2min | ETA: 22min | Loss: 0.1899 | Acc_t:  0.9111 | IOU_t:  0.8602 | IOU_k:  0.8669
(101/1250) Batch: 1.133s | TOTAL: 2min | ETA: 22min | Loss: 0.1907 | Acc_t:  0.9105 | IOU_t:  0.8583 | IOU_k:  0.8653
(121/1250) Batch: 1.119s | TOTAL: 2min | ETA: 21min | Loss: 0.1931 | Acc_t:  0.9123 | IOU_t:  0.8601 | IOU_k:  0.8655
(141/1250) Batch: 1.114s | TOTAL: 3min | ETA: 21min | Loss: 0.1986 | Acc_t:  0.9146 | IOU_t:  0.8620 | IOU_k:  0.8683
(161/1250) Batch: 1.110s | TOTAL: 3min | ETA: 20min | Loss: 0.2017 | Acc_t:  0.9151 | IOU_t:  0.8605 | IOU_k:  0.8693
(181/1250) Batch: 1.105s | TOTAL: 3min | ETA: 20min | Loss: 0.2050 | Acc_t:  0.9159 | IOU_t:  0.8600 | IOU_k:  0.8699
(201/1250) Batch: 1.101s | TOTAL: 4min | ETA: 19min | Loss: 0.2045 | Acc_t:  0.9160 | IOU_t:  0.8611 | IOU_k:  0.8702
(221/1250) Batch: 1.097s | TOTAL: 4min | ETA: 19min | Loss: 0.2037 | Acc_t:  0.9157 | IOU_t:  0.8607 | IOU_k:  0.8700
(241/1250) Batch: 1.097s | TOTAL: 4min | ETA: 18min | Loss: 0.2026 | Acc_t:  0.9160 | IOU_t:  0.8613 | IOU_k:  0.8692
(261/1250) Batch: 1.095s | TOTAL: 5min | ETA: 18min | Loss: 0.2071 | Acc_t:  0.9146 | IOU_t:  0.8582 | IOU_k:  0.8690
(281/1250) Batch: 1.094s | TOTAL: 5min | ETA: 18min | Loss: 0.2064 | Acc_t:  0.9151 | IOU_t:  0.8582 | IOU_k:  0.8697
(301/1250) Batch: 1.094s | TOTAL: 5min | ETA: 17min | Loss: 0.2081 | Acc_t:  0.9158 | IOU_t:  0.8592 | IOU_k:  0.8703
(321/1250) Batch: 1.094s | TOTAL: 6min | ETA: 17min | Loss: 0.2093 | Acc_t:  0.9158 | IOU_t:  0.8586 | IOU_k:  0.8706
(341/1250) Batch: 1.092s | TOTAL: 6min | ETA: 17min | Loss: 0.2096 | Acc_t:  0.9149 | IOU_t:  0.8579 | IOU_k:  0.8693
(361/1250) Batch: 1.091s | TOTAL: 7min | ETA: 16min | Loss: 0.2102 | Acc_t:  0.9143 | IOU_t:  0.8574 | IOU_k:  0.8686
(381/1250) Batch: 1.091s | TOTAL: 7min | ETA: 16min | Loss: 0.2096 | Acc_t:  0.9141 | IOU_t:  0.8572 | IOU_k:  0.8681
(401/1250) Batch: 1.090s | TOTAL: 7min | ETA: 15min | Loss: 0.2089 | Acc_t:  0.9138 | IOU_t:  0.8571 | IOU_k:  0.8679
(421/1250) Batch: 1.089s | TOTAL: 8min | ETA: 15min | Loss: 0.2084 | Acc_t:  0.9134 | IOU_t:  0.8571 | IOU_k:  0.8677
(441/1250) Batch: 1.088s | TOTAL: 8min | ETA: 15min | Loss: 0.2087 | Acc_t:  0.9135 | IOU_t:  0.8576 | IOU_k:  0.8679
(461/1250) Batch: 1.087s | TOTAL: 8min | ETA: 14min | Loss: 0.2110 | Acc_t:  0.9128 | IOU_t:  0.8569 | IOU_k:  0.8668
(481/1250) Batch: 1.086s | TOTAL: 9min | ETA: 14min | Loss: 0.2101 | Acc_t:  0.9126 | IOU_t:  0.8566 | IOU_k:  0.8666
(501/1250) Batch: 1.086s | TOTAL: 9min | ETA: 14min | Loss: 0.2091 | Acc_t:  0.9131 | IOU_t:  0.8575 | IOU_k:  0.8668
(521/1250) Batch: 1.086s | TOTAL: 9min | ETA: 13min | Loss: 0.2098 | Acc_t:  0.9130 | IOU_t:  0.8572 | IOU_k:  0.8670
(541/1250) Batch: 1.085s | TOTAL: 10min | ETA: 13min | Loss: 0.2089 | Acc_t:  0.9126 | IOU_t:  0.8566 | IOU_k:  0.8667
(561/1250) Batch: 1.085s | TOTAL: 10min | ETA: 12min | Loss: 0.2090 | Acc_t:  0.9126 | IOU_t:  0.8565 | IOU_k:  0.8665
(581/1250) Batch: 1.084s | TOTAL: 10min | ETA: 12min | Loss: 0.2084 | Acc_t:  0.9130 | IOU_t:  0.8571 | IOU_k:  0.8667
(601/1250) Batch: 1.084s | TOTAL: 11min | ETA: 12min | Loss: 0.2081 | Acc_t:  0.9133 | IOU_t:  0.8574 | IOU_k:  0.8668
(621/1250) Batch: 1.084s | TOTAL: 11min | ETA: 11min | Loss: 0.2082 | Acc_t:  0.9133 | IOU_t:  0.8572 | IOU_k:  0.8667
(641/1250) Batch: 1.084s | TOTAL: 12min | ETA: 11min | Loss: 0.2093 | Acc_t:  0.9125 | IOU_t:  0.8559 | IOU_k:  0.8659
(661/1250) Batch: 1.084s | TOTAL: 12min | ETA: 11min | Loss: 0.2080 | Acc_t:  0.9127 | IOU_t:  0.8566 | IOU_k:  0.8655
(681/1250) Batch: 1.084s | TOTAL: 12min | ETA: 10min | Loss: 0.2085 | Acc_t:  0.9126 | IOU_t:  0.8568 | IOU_k:  0.8655
(701/1250) Batch: 1.084s | TOTAL: 13min | ETA: 10min | Loss: 0.2101 | Acc_t:  0.9118 | IOU_t:  0.8560 | IOU_k:  0.8649
(721/1250) Batch: 1.084s | TOTAL: 13min | ETA: 10min | Loss: 0.2100 | Acc_t:  0.9121 | IOU_t:  0.8564 | IOU_k:  0.8650
(741/1250) Batch: 1.084s | TOTAL: 13min | ETA: 9min | Loss: 0.2090 | Acc_t:  0.9126 | IOU_t:  0.8571 | IOU_k:  0.8654
(761/1250) Batch: 1.084s | TOTAL: 14min | ETA: 9min | Loss: 0.2096 | Acc_t:  0.9122 | IOU_t:  0.8567 | IOU_k:  0.8647
(781/1250) Batch: 1.084s | TOTAL: 14min | ETA: 8min | Loss: 0.2096 | Acc_t:  0.9123 | IOU_t:  0.8570 | IOU_k:  0.8648
(801/1250) Batch: 1.084s | TOTAL: 14min | ETA: 8min | Loss: 0.2099 | Acc_t:  0.9120 | IOU_t:  0.8568 | IOU_k:  0.8646
(821/1250) Batch: 1.083s | TOTAL: 15min | ETA: 8min | Loss: 0.2101 | Acc_t:  0.9119 | IOU_t:  0.8568 | IOU_k:  0.8644
(841/1250) Batch: 1.083s | TOTAL: 15min | ETA: 7min | Loss: 0.2099 | Acc_t:  0.9121 | IOU_t:  0.8572 | IOU_k:  0.8644
(861/1250) Batch: 1.083s | TOTAL: 16min | ETA: 7min | Loss: 0.2099 | Acc_t:  0.9119 | IOU_t:  0.8571 | IOU_k:  0.8641
(881/1250) Batch: 1.083s | TOTAL: 16min | ETA: 7min | Loss: 0.2100 | Acc_t:  0.9121 | IOU_t:  0.8571 | IOU_k:  0.8642
(901/1250) Batch: 1.083s | TOTAL: 16min | ETA: 6min | Loss: 0.2108 | Acc_t:  0.9121 | IOU_t:  0.8568 | IOU_k:  0.8642
(921/1250) Batch: 1.082s | TOTAL: 17min | ETA: 6min | Loss: 0.2118 | Acc_t:  0.9121 | IOU_t:  0.8566 | IOU_k:  0.8642
(941/1250) Batch: 1.082s | TOTAL: 17min | ETA: 6min | Loss: 0.2112 | Acc_t:  0.9125 | IOU_t:  0.8567 | IOU_k:  0.8646
(961/1250) Batch: 1.082s | TOTAL: 17min | ETA: 5min | Loss: 0.2110 | Acc_t:  0.9124 | IOU_t:  0.8569 | IOU_k:  0.8645
(981/1250) Batch: 1.082s | TOTAL: 18min | ETA: 5min | Loss: 0.2113 | Acc_t:  0.9126 | IOU_t:  0.8572 | IOU_k:  0.8648
(1001/1250) Batch: 1.081s | TOTAL: 18min | ETA: 5min | Loss: 0.2116 | Acc_t:  0.9124 | IOU_t:  0.8573 | IOU_k:  0.8646
(1021/1250) Batch: 1.081s | TOTAL: 18min | ETA: 4min | Loss: 0.2117 | Acc_t:  0.9123 | IOU_t:  0.8572 | IOU_k:  0.8644
(1041/1250) Batch: 1.081s | TOTAL: 19min | ETA: 4min | Loss: 0.2111 | Acc_t:  0.9127 | IOU_t:  0.8577 | IOU_k:  0.8647
(1061/1250) Batch: 1.081s | TOTAL: 19min | ETA: 3min | Loss: 0.2112 | Acc_t:  0.9123 | IOU_t:  0.8574 | IOU_k:  0.8646
(1081/1250) Batch: 1.082s | TOTAL: 19min | ETA: 3min | Loss: 0.2116 | Acc_t:  0.9120 | IOU_t:  0.8569 | IOU_k:  0.8643
(1101/1250) Batch: 1.081s | TOTAL: 20min | ETA: 3min | Loss: 0.2118 | Acc_t:  0.9119 | IOU_t:  0.8569 | IOU_k:  0.8642
(1121/1250) Batch: 1.081s | TOTAL: 20min | ETA: 2min | Loss: 0.2121 | Acc_t:  0.9120 | IOU_t:  0.8569 | IOU_k:  0.8641
(1141/1250) Batch: 1.081s | TOTAL: 21min | ETA: 2min | Loss: 0.2131 | Acc_t:  0.9119 | IOU_t:  0.8567 | IOU_k:  0.8640
(1161/1250) Batch: 1.081s | TOTAL: 21min | ETA: 2min | Loss: 0.2127 | Acc_t:  0.9120 | IOU_t:  0.8569 | IOU_k:  0.8641
(1181/1250) Batch: 1.081s | TOTAL: 21min | ETA: 1min | Loss: 0.2121 | Acc_t:  0.9121 | IOU_t:  0.8570 | IOU_k:  0.8642
(1201/1250) Batch: 1.081s | TOTAL: 22min | ETA: 1min | Loss: 0.2123 | Acc_t:  0.9122 | IOU_t:  0.8570 | IOU_k:  0.8642
(1221/1250) Batch: 1.081s | TOTAL: 22min | ETA: 1min | Loss: 0.2122 | Acc_t:  0.9123 | IOU_t:  0.8571 | IOU_k:  0.8643
(1241/1250) Batch: 1.081s | TOTAL: 22min | ETA: 0min | Loss: 0.2122 | Acc_t:  0.9123 | IOU_t:  0.8571 | IOU_k:  0.8645

Epoch: [9 | 30] LR: 0.000100
(1/1250) Batch: 4.398s | TOTAL: 0min | ETA: 92min | Loss: 0.1975 | Acc_t:  0.9549 | IOU_t:  0.9095 | IOU_k:  0.9084
(21/1250) Batch: 1.229s | TOTAL: 0min | ETA: 25min | Loss: 0.1943 | Acc_t:  0.9335 | IOU_t:  0.8734 | IOU_k:  0.8913
(41/1250) Batch: 1.156s | TOTAL: 1min | ETA: 23min | Loss: 0.1867 | Acc_t:  0.9354 | IOU_t:  0.8793 | IOU_k:  0.8881
(61/1250) Batch: 1.123s | TOTAL: 1min | ETA: 22min | Loss: 0.2003 | Acc_t:  0.9293 | IOU_t:  0.8749 | IOU_k:  0.8808
(81/1250) Batch: 1.112s | TOTAL: 1min | ETA: 22min | Loss: 0.2043 | Acc_t:  0.9260 | IOU_t:  0.8721 | IOU_k:  0.8790
(101/1250) Batch: 1.104s | TOTAL: 2min | ETA: 21min | Loss: 0.2024 | Acc_t:  0.9226 | IOU_t:  0.8709 | IOU_k:  0.8748
(121/1250) Batch: 1.098s | TOTAL: 2min | ETA: 21min | Loss: 0.1971 | Acc_t:  0.9233 | IOU_t:  0.8726 | IOU_k:  0.8753
(141/1250) Batch: 1.095s | TOTAL: 3min | ETA: 20min | Loss: 0.2007 | Acc_t:  0.9199 | IOU_t:  0.8680 | IOU_k:  0.8723
(161/1250) Batch: 1.094s | TOTAL: 3min | ETA: 20min | Loss: 0.2044 | Acc_t:  0.9193 | IOU_t:  0.8665 | IOU_k:  0.8712
(181/1250) Batch: 1.093s | TOTAL: 3min | ETA: 19min | Loss: 0.2041 | Acc_t:  0.9182 | IOU_t:  0.8656 | IOU_k:  0.8694
(201/1250) Batch: 1.090s | TOTAL: 4min | ETA: 19min | Loss: 0.2053 | Acc_t:  0.9182 | IOU_t:  0.8650 | IOU_k:  0.8687
(221/1250) Batch: 1.088s | TOTAL: 4min | ETA: 19min | Loss: 0.2033 | Acc_t:  0.9180 | IOU_t:  0.8649 | IOU_k:  0.8683
(241/1250) Batch: 1.088s | TOTAL: 4min | ETA: 18min | Loss: 0.2005 | Acc_t:  0.9178 | IOU_t:  0.8649 | IOU_k:  0.8686
(261/1250) Batch: 1.087s | TOTAL: 5min | ETA: 18min | Loss: 0.2026 | Acc_t:  0.9182 | IOU_t:  0.8652 | IOU_k:  0.8690
(281/1250) Batch: 1.086s | TOTAL: 5min | ETA: 18min | Loss: 0.2039 | Acc_t:  0.9184 | IOU_t:  0.8654 | IOU_k:  0.8691
(301/1250) Batch: 1.085s | TOTAL: 5min | ETA: 17min | Loss: 0.2068 | Acc_t:  0.9178 | IOU_t:  0.8647 | IOU_k:  0.8691
(321/1250) Batch: 1.085s | TOTAL: 6min | ETA: 17min | Loss: 0.2070 | Acc_t:  0.9186 | IOU_t:  0.8646 | IOU_k:  0.8702
(341/1250) Batch: 1.083s | TOTAL: 6min | ETA: 16min | Loss: 0.2114 | Acc_t:  0.9188 | IOU_t:  0.8639 | IOU_k:  0.8712
(361/1250) Batch: 1.082s | TOTAL: 6min | ETA: 16min | Loss: 0.2126 | Acc_t:  0.9188 | IOU_t:  0.8641 | IOU_k:  0.8708
(381/1250) Batch: 1.081s | TOTAL: 7min | ETA: 16min | Loss: 0.2097 | Acc_t:  0.9184 | IOU_t:  0.8638 | IOU_k:  0.8708
(401/1250) Batch: 1.081s | TOTAL: 7min | ETA: 15min | Loss: 0.2102 | Acc_t:  0.9177 | IOU_t:  0.8624 | IOU_k:  0.8700
(421/1250) Batch: 1.080s | TOTAL: 8min | ETA: 15min | Loss: 0.2075 | Acc_t:  0.9185 | IOU_t:  0.8638 | IOU_k:  0.8706
(441/1250) Batch: 1.080s | TOTAL: 8min | ETA: 15min | Loss: 0.2073 | Acc_t:  0.9181 | IOU_t:  0.8633 | IOU_k:  0.8705
(461/1250) Batch: 1.080s | TOTAL: 8min | ETA: 14min | Loss: 0.2093 | Acc_t:  0.9179 | IOU_t:  0.8635 | IOU_k:  0.8701
(481/1250) Batch: 1.080s | TOTAL: 9min | ETA: 14min | Loss: 0.2076 | Acc_t:  0.9177 | IOU_t:  0.8636 | IOU_k:  0.8699
(501/1250) Batch: 1.080s | TOTAL: 9min | ETA: 13min | Loss: 0.2067 | Acc_t:  0.9179 | IOU_t:  0.8641 | IOU_k:  0.8701
(521/1250) Batch: 1.079s | TOTAL: 9min | ETA: 13min | Loss: 0.2078 | Acc_t:  0.9178 | IOU_t:  0.8639 | IOU_k:  0.8698
(541/1250) Batch: 1.079s | TOTAL: 10min | ETA: 13min | Loss: 0.2080 | Acc_t:  0.9179 | IOU_t:  0.8638 | IOU_k:  0.8700
(561/1250) Batch: 1.079s | TOTAL: 10min | ETA: 12min | Loss: 0.2099 | Acc_t:  0.9180 | IOU_t:  0.8637 | IOU_k:  0.8701
(581/1250) Batch: 1.079s | TOTAL: 10min | ETA: 12min | Loss: 0.2115 | Acc_t:  0.9178 | IOU_t:  0.8633 | IOU_k:  0.8699
(601/1250) Batch: 1.078s | TOTAL: 11min | ETA: 12min | Loss: 0.2110 | Acc_t:  0.9181 | IOU_t:  0.8636 | IOU_k:  0.8700
(621/1250) Batch: 1.079s | TOTAL: 11min | ETA: 11min | Loss: 0.2099 | Acc_t:  0.9178 | IOU_t:  0.8630 | IOU_k:  0.8697
(641/1250) Batch: 1.079s | TOTAL: 12min | ETA: 11min | Loss: 0.2105 | Acc_t:  0.9172 | IOU_t:  0.8623 | IOU_k:  0.8693
(661/1250) Batch: 1.078s | TOTAL: 12min | ETA: 11min | Loss: 0.2092 | Acc_t:  0.9169 | IOU_t:  0.8623 | IOU_k:  0.8692
(681/1250) Batch: 1.078s | TOTAL: 12min | ETA: 10min | Loss: 0.2088 | Acc_t:  0.9170 | IOU_t:  0.8624 | IOU_k:  0.8693
(701/1250) Batch: 1.078s | TOTAL: 13min | ETA: 10min | Loss: 0.2086 | Acc_t:  0.9169 | IOU_t:  0.8621 | IOU_k:  0.8695
(721/1250) Batch: 1.078s | TOTAL: 13min | ETA: 10min | Loss: 0.2079 | Acc_t:  0.9174 | IOU_t:  0.8628 | IOU_k:  0.8698
(741/1250) Batch: 1.077s | TOTAL: 13min | ETA: 9min | Loss: 0.2077 | Acc_t:  0.9172 | IOU_t:  0.8625 | IOU_k:  0.8696
(761/1250) Batch: 1.077s | TOTAL: 14min | ETA: 9min | Loss: 0.2082 | Acc_t:  0.9166 | IOU_t:  0.8619 | IOU_k:  0.8688
(781/1250) Batch: 1.078s | TOTAL: 14min | ETA: 8min | Loss: 0.2085 | Acc_t:  0.9166 | IOU_t:  0.8620 | IOU_k:  0.8691
(801/1250) Batch: 1.077s | TOTAL: 14min | ETA: 8min | Loss: 0.2096 | Acc_t:  0.9163 | IOU_t:  0.8615 | IOU_k:  0.8689
(821/1250) Batch: 1.077s | TOTAL: 15min | ETA: 8min | Loss: 0.2092 | Acc_t:  0.9163 | IOU_t:  0.8613 | IOU_k:  0.8687
(841/1250) Batch: 1.077s | TOTAL: 15min | ETA: 7min | Loss: 0.2090 | Acc_t:  0.9165 | IOU_t:  0.8616 | IOU_k:  0.8692
(861/1250) Batch: 1.077s | TOTAL: 15min | ETA: 7min | Loss: 0.2084 | Acc_t:  0.9167 | IOU_t:  0.8617 | IOU_k:  0.8695
(881/1250) Batch: 1.077s | TOTAL: 16min | ETA: 7min | Loss: 0.2088 | Acc_t:  0.9170 | IOU_t:  0.8620 | IOU_k:  0.8697
(901/1250) Batch: 1.077s | TOTAL: 16min | ETA: 6min | Loss: 0.2094 | Acc_t:  0.9172 | IOU_t:  0.8621 | IOU_k:  0.8699
